Date,Actual,Predicted,Sector Code
10/1/2011,-0.1587,-0.1163,Enrgy_Mnth
11/1/2011,0.158,0.1339,Enrgy_Mnth
12/1/2011,0.0552,0.0136,Enrgy_Mnth
1/1/2012,-0.0011,-0.1163,Enrgy_Mnth
2/1/2012,0.0103,-0.0145,Enrgy_Mnth
3/1/2012,0.0544,-0.0778,Enrgy_Mnth
4/1/2012,-0.0484,-0.0011,Enrgy_Mnth
5/1/2012,-0.0027,-0.0496,Enrgy_Mnth
6/1/2012,-0.1265,-0.1163,Enrgy_Mnth
7/1/2012,0.0645,0.0286,Enrgy_Mnth
8/1/2012,0.0533,0.0135,Enrgy_Mnth
9/1/2012,0.0222,0.1309,Enrgy_Mnth
10/1/2012,0.0347,0.02245,Enrgy_Mnth
11/1/2012,-0.0308,-0.051,Enrgy_Mnth
12/1/2012,-0.0008,0.0111,Enrgy_Mnth
1/1/2013,0.0189,0.02245,Enrgy_Mnth
2/1/2013,0.0659,0.0349,Enrgy_Mnth
3/1/2013,-0.0049,0.0184,Enrgy_Mnth
4/1/2013,0.0249,0.0659,Enrgy_Mnth
5/1/2013,-0.0216,-0.0225,Enrgy_Mnth
6/1/2013,0.0412,0.0133,Enrgy_Mnth
7/1/2013,-0.0249,-0.0462,Enrgy_Mnth
8/1/2013,0.0546,0.0659,Enrgy_Mnth
9/1/2013,-0.0084,-0.0027,Enrgy_Mnth
10/1/2013,0.0035,0.0373,Enrgy_Mnth
11/1/2013,0.0445,0.0412,Enrgy_Mnth
12/1/2013,0.002,-0.0268,Enrgy_Mnth
1/1/2014,0.0168,0.0511,Enrgy_Mnth
2/1/2014,-0.0532,-0.0462,Enrgy_Mnth
3/1/2014,0.0459,0.0165,Enrgy_Mnth
4/1/2014,0.0226,0.0511,Enrgy_Mnth
5/1/2014,0.0507,0.0086,Enrgy_Mnth
6/1/2014,0.0191,0.0249,Enrgy_Mnth
7/1/2014,0.0519,0.0025,Enrgy_Mnth
8/1/2014,-0.0398,-0.0478,Enrgy_Mnth
9/1/2014,0.0232,0.0227,Enrgy_Mnth
10/1/2014,-0.081,-0.1179,Enrgy_Mnth
11/1/2014,-0.0345,-0.081,Enrgy_Mnth
12/1/2014,-0.0925,0.0229,Enrgy_Mnth
1/1/2015,-0.0083,-0.0345,Enrgy_Mnth
2/1/2015,-0.0286,-0.053,Enrgy_Mnth
3/1/2015,0.0311,0.0286,Enrgy_Mnth
4/1/2015,-0.0131,-0.02485,Enrgy_Mnth
5/1/2015,0.0633,0.0571,Enrgy_Mnth
6/1/2015,-0.0504,0.0,Enrgy_Mnth
7/1/2015,-0.0417,-0.0398,Enrgy_Mnth
8/1/2015,-0.0886,-0.0083,Enrgy_Mnth
9/1/2015,-0.06,-0.1252,Enrgy_Mnth
10/1/2015,-0.0394,-0.0496,Enrgy_Mnth
11/1/2015,0.091,0.0232,Enrgy_Mnth
12/1/2015,0.0068,-0.0073,Enrgy_Mnth
1/1/2016,-0.1163,-0.0532,Enrgy_Mnth
2/1/2016,-0.0485,-0.1093,Enrgy_Mnth
3/1/2016,-0.0045,0.091,Enrgy_Mnth
4/1/2016,0.0674,0.0165,Enrgy_Mnth
5/1/2016,0.1079,0.1355,Enrgy_Mnth
6/1/2016,-0.0172,-0.0011,Enrgy_Mnth
7/1/2016,0.0293,-0.0087,Enrgy_Mnth
8/1/2016,-0.0201,0.0453,Enrgy_Mnth
9/1/2016,0.0214,-0.1163,Enrgy_Mnth
10/1/2016,0.0368,0.0323,Enrgy_Mnth
11/1/2016,-0.0226,0.0214,Enrgy_Mnth
12/1/2016,0.0966,0.0602,Enrgy_Mnth
1/1/2017,0.004,0.0214,Enrgy_Mnth
2/1/2017,-0.0371,0.07400000000000001,Enrgy_Mnth
3/1/2017,-0.0171,-0.0268,Enrgy_Mnth
4/1/2017,-0.0282,-0.081,Enrgy_Mnth
5/1/2017,-0.0313,-0.0171,Enrgy_Mnth
6/1/2017,-0.0347,-0.0925,Enrgy_Mnth
7/1/2017,-0.0049,-0.0154,Enrgy_Mnth
8/1/2017,0.0232,-0.0313,Enrgy_Mnth
9/1/2017,-0.0539,-0.1163,Enrgy_Mnth
10/1/2017,0.0742,-0.0013,Enrgy_Mnth
11/1/2017,0.0084,0.0742,Enrgy_Mnth
12/1/2017,0.0186,-0.0443,Enrgy_Mnth
1/1/2018,0.0435,0.0347,Enrgy_Mnth
2/1/2018,0.0321,0.0191,Enrgy_Mnth
3/1/2018,-0.1105,-0.1163,Enrgy_Mnth
4/1/2018,0.0072,-0.0539,Enrgy_Mnth
5/1/2018,0.0937,0.0072,Enrgy_Mnth
6/1/2018,0.0387,0.0807,Enrgy_Mnth
7/1/2018,-0.0114,0.0728,Enrgy_Mnth
8/1/2018,0.0138,0.0311,Enrgy_Mnth
9/1/2018,-0.0218,-0.0248,Enrgy_Mnth
10/1/2018,0.0166,-0.0131,Enrgy_Mnth
11/1/2018,-0.1147,0.0072,Enrgy_Mnth
12/1/2018,0.0048,0.091,Enrgy_Mnth
1/1/2019,-0.1653,-0.1265,Enrgy_Mnth
2/1/2019,0.1423,0.0874,Enrgy_Mnth
3/1/2019,0.0175,0.0103,Enrgy_Mnth
4/1/2019,0.0146,-0.0289,Enrgy_Mnth
5/1/2019,-0.0065,0.0459,Enrgy_Mnth
6/1/2019,-0.1052,-0.1163,Enrgy_Mnth
7/1/2019,0.0901,-0.0582,Enrgy_Mnth
8/1/2019,-0.0386,-0.0347,Enrgy_Mnth
9/1/2019,-0.0881,-0.0386,Enrgy_Mnth
10/1/2019,0.0504,-0.0434,Enrgy_Mnth
11/1/2019,-0.0194,-0.0225,Enrgy_Mnth
12/1/2019,0.0144,-0.0225,Enrgy_Mnth
1/1/2020,0.0228,0.0232,Enrgy_Mnth
2/1/2020,-0.117,-0.0284,Enrgy_Mnth
3/1/2020,-0.1328,-0.1653,Enrgy_Mnth
4/1/2020,-0.3924,-0.1653,Enrgy_Mnth
5/1/2020,0.3236,0.1003,Enrgy_Mnth
6/1/2020,0.0398,0.0455,Enrgy_Mnth
7/1/2020,-0.0181,0.0536,Enrgy_Mnth
8/1/2020,-0.0521,0.0398,Enrgy_Mnth
9/1/2020,-0.0147,-0.0217,Enrgy_Mnth
10/1/2020,-0.1654,-0.0147,Enrgy_Mnth
2/1/2003,-0.0181,0.0078,Fncl_Mnth
3/1/2003,-0.0162,-0.0671,Fncl_Mnth
4/1/2003,-0.0188,0.0,Fncl_Mnth
5/1/2003,0.1177,0.0195,Fncl_Mnth
6/1/2003,0.0616,0.0691,Fncl_Mnth
7/1/2003,-0.0181,0.0616,Fncl_Mnth
8/1/2003,0.0546,-0.0162,Fncl_Mnth
9/1/2003,-0.0113,0.0571,Fncl_Mnth
10/1/2003,0.0043,0.0769,Fncl_Mnth
11/1/2003,0.0686,0.2015,Fncl_Mnth
12/1/2003,-0.0011,-0.0113,Fncl_Mnth
1/1/2004,0.0353,0.0546,Fncl_Mnth
2/1/2004,0.0316,-0.0112,Fncl_Mnth
3/1/2004,0.0289,0.1616,Fncl_Mnth
4/1/2004,-0.0087,-0.03625,Fncl_Mnth
5/1/2004,-0.0506,0.0043,Fncl_Mnth
6/1/2004,0.0107,-0.0087,Fncl_Mnth
7/1/2004,0.0018,0.0107,Fncl_Mnth
8/1/2004,-0.0186,-0.0087,Fncl_Mnth
9/1/2004,0.0332,0.0107,Fncl_Mnth
10/1/2004,-0.0135,0.0447,Fncl_Mnth
11/1/2004,0.0067,0.0078,Fncl_Mnth
12/1/2004,0.0331,-0.0113,Fncl_Mnth
1/1/2005,0.0371,0.0078,Fncl_Mnth
2/1/2005,-0.0244,-0.0224,Fncl_Mnth
3/1/2005,-0.005,0.0353,Fncl_Mnth
4/1/2005,-0.0419,0.0,Fncl_Mnth
5/1/2005,0.0031,-0.01835,Fncl_Mnth
6/1/2005,0.0213,-0.0187,Fncl_Mnth
7/1/2005,0.0123,-0.0112,Fncl_Mnth
8/1/2005,0.0155,0.0546,Fncl_Mnth
9/1/2005,-0.0193,0.0447,Fncl_Mnth
10/1/2005,0.0037,-0.0193,Fncl_Mnth
11/1/2005,0.0263,-0.03625,Fncl_Mnth
12/1/2005,0.0532,-0.0113,Fncl_Mnth
1/1/2006,-0.0119,0.0416,Fncl_Mnth
2/1/2006,0.0073,-0.0015,Fncl_Mnth
3/1/2006,0.026,0.0123,Fncl_Mnth
4/1/2006,-0.0055,0.0107,Fncl_Mnth
5/1/2006,0.0442,0.0263,Fncl_Mnth
6/1/2006,-0.0391,-0.0193,Fncl_Mnth
7/1/2006,-0.0086,0.0442,Fncl_Mnth
8/1/2006,0.0176,-0.0391,Fncl_Mnth
9/1/2006,0.0194,0.026,Fncl_Mnth
10/1/2006,0.0292,0.0194,Fncl_Mnth
11/1/2006,0.0295,0.0371,Fncl_Mnth
12/1/2006,0.002,0.0769,Fncl_Mnth
1/1/2007,0.0365,0.0073,Fncl_Mnth
2/1/2007,0.006,0.0155,Fncl_Mnth
3/1/2007,-0.0452,-0.0186,Fncl_Mnth
4/1/2007,0.0028,0.0019,Fncl_Mnth
5/1/2007,0.0393,-0.0113,Fncl_Mnth
6/1/2007,0.0259,0.0155,Fncl_Mnth
7/1/2007,-0.0335,-0.0186,Fncl_Mnth
8/1/2007,-0.0981,-0.0335,Fncl_Mnth
9/1/2007,0.0227,-0.0419,Fncl_Mnth
10/1/2007,0.0086,0.0028,Fncl_Mnth
11/1/2007,-0.0404,0.0176,Fncl_Mnth
12/1/2007,-0.0583,-0.0162,Fncl_Mnth
1/1/2008,-0.0571,0.0968,Fncl_Mnth
2/1/2008,-0.0028,-0.0112,Fncl_Mnth
3/1/2008,-0.1148,-0.0735,Fncl_Mnth
4/1/2008,0.0035,-0.1105,Fncl_Mnth
5/1/2008,0.0303,0.0067,Fncl_Mnth
6/1/2008,-0.0693,-0.0112,Fncl_Mnth
7/1/2008,-0.1931,-0.05825,Fncl_Mnth
8/1/2008,0.0858,-0.0081,Fncl_Mnth
9/1/2008,0.0148,0.026,Fncl_Mnth
10/1/2008,-0.0956,-0.0224,Fncl_Mnth
11/1/2008,-0.22,-0.1931,Fncl_Mnth
12/1/2008,-0.2143,-0.22,Fncl_Mnth
1/1/2009,0.0296,0.0753,Fncl_Mnth
2/1/2009,-0.2817,-0.2143,Fncl_Mnth
3/1/2009,-0.1878,-0.2817,Fncl_Mnth
4/1/2009,0.171,0.0296,Fncl_Mnth
5/1/2009,0.2547,0.171,Fncl_Mnth
6/1/2009,0.1536,-0.0404,Fncl_Mnth
7/1/2009,-0.0339,-0.0404,Fncl_Mnth
8/1/2009,0.1069,0.1536,Fncl_Mnth
9/1/2009,0.1011,0.02935,Fncl_Mnth
10/1/2009,0.0185,0.0941,Fncl_Mnth
11/1/2009,-0.0471,-0.1148,Fncl_Mnth
12/1/2009,0.0424,0.1069,Fncl_Mnth
1/1/2010,-0.0163,-0.0113,Fncl_Mnth
2/1/2010,-0.0172,-0.0452,Fncl_Mnth
3/1/2010,0.0322,-0.0515,Fncl_Mnth
4/1/2010,0.0916,0.0353,Fncl_Mnth
5/1/2010,0.0137,0.0185,Fncl_Mnth
6/1/2010,-0.1092,-0.05835,Fncl_Mnth
7/1/2010,-0.0503,-0.05835,Fncl_Mnth
8/1/2010,0.0819,0.0916,Fncl_Mnth
9/1/2010,-0.0798,-0.0623,Fncl_Mnth
10/1/2010,0.0554,0.0571,Fncl_Mnth
11/1/2010,0.0069,0.006,Fncl_Mnth
12/1/2010,0.0055,0.0303,Fncl_Mnth
1/1/2011,0.1022,0.0353,Fncl_Mnth
2/1/2011,0.0204,-0.0193,Fncl_Mnth
3/1/2011,0.0242,0.1022,Fncl_Mnth
4/1/2011,-0.0237,-0.0506,Fncl_Mnth
5/1/2011,-0.0036,0.1616,Fncl_Mnth
6/1/2011,-0.0401,0.00295,Fncl_Mnth
7/1/2011,-0.0292,-0.0401,Fncl_Mnth
8/1/2011,-0.0189,-0.0419,Fncl_Mnth
9/1/2011,-0.1104,-0.0503,Fncl_Mnth
10/1/2011,-0.1234,-0.0935,Fncl_Mnth
11/1/2011,0.0956,0.0554,Fncl_Mnth
12/1/2011,-0.0078,0.0155,Fncl_Mnth
1/1/2012,0.0424,0.0353,Fncl_Mnth
2/1/2012,0.0678,0.0532,Fncl_Mnth
3/1/2012,0.0437,-0.0036,Fncl_Mnth
4/1/2012,0.0628,0.006999999999999999,Fncl_Mnth
5/1/2012,-0.0191,0.006999999999999999,Fncl_Mnth
6/1/2012,-0.1095,-0.1234,Fncl_Mnth
7/1/2012,0.0706,0.0616,Fncl_Mnth
8/1/2012,0.0007,-0.0112,Fncl_Mnth
9/1/2012,0.0279,0.0213,Fncl_Mnth
10/1/2012,0.0377,0.0259,Fncl_Mnth
11/1/2012,0.014,0.026,Fncl_Mnth
12/1/2012,-0.0069,0.0194,Fncl_Mnth
1/1/2013,0.0626,0.0769,Fncl_Mnth
2/1/2013,0.0399,0.0055,Fncl_Mnth
3/1/2013,-0.0006,0.014,Fncl_Mnth
4/1/2013,0.0424,0.0295,Fncl_Mnth
5/1/2013,0.0258,0.0627,Fncl_Mnth
6/1/2013,0.067,0.02585,Fncl_Mnth
7/1/2013,-0.0166,0.0626,Fncl_Mnth
8/1/2013,0.0556,0.02585,Fncl_Mnth
9/1/2013,-0.0488,-0.03625,Fncl_Mnth
10/1/2013,0.0137,0.006,Fncl_Mnth
11/1/2013,0.0316,0.0819,Fncl_Mnth
12/1/2013,0.0457,0.0399,Fncl_Mnth
1/1/2014,0.0144,0.067,Fncl_Mnth
2/1/2014,-0.0357,-0.0401,Fncl_Mnth
3/1/2014,0.0219,0.0069,Fncl_Mnth
4/1/2014,0.0419,-0.0488,Fncl_Mnth
5/1/2014,-0.0196,0.0316,Fncl_Mnth
6/1/2014,0.0159,0.0194,Fncl_Mnth
7/1/2014,0.0215,-0.0008500000000000001,Fncl_Mnth
8/1/2014,-0.0193,-0.03606666666666667,Fncl_Mnth
9/1/2014,0.0483,0.0331,Fncl_Mnth
10/1/2014,-0.0132,-0.03606666666666667,Fncl_Mnth
11/1/2014,0.0337,0.0858,Fncl_Mnth
12/1/2014,0.0155,0.006,Fncl_Mnth
1/1/2015,0.0243,-0.0196,Fncl_Mnth
2/1/2015,-0.07200000000000001,-0.0244,Fncl_Mnth
3/1/2015,0.0559,0.0956,Fncl_Mnth
4/1/2015,-0.0127,-0.0488,Fncl_Mnth
5/1/2015,0.0087,0.0144,Fncl_Mnth
6/1/2015,0.0194,0.0753,Fncl_Mnth
7/1/2015,0.0012,0.0243,Fncl_Mnth
8/1/2015,0.0182,0.0194,Fncl_Mnth
9/1/2015,-0.0904,-0.10935,Fncl_Mnth
10/1/2015,-0.0122,0.0263,Fncl_Mnth
11/1/2015,0.0658,0.0956,Fncl_Mnth
12/1/2015,0.0211,0.0447,Fncl_Mnth
1/1/2016,-0.0531,0.0012,Fncl_Mnth
2/1/2016,-0.0737,-0.0028,Fncl_Mnth
3/1/2016,-0.0176,0.0956,Fncl_Mnth
4/1/2016,0.0541,0.0706,Fncl_Mnth
5/1/2016,0.042,0.0447,Fncl_Mnth
6/1/2016,0.0107,-0.0191,Fncl_Mnth
7/1/2016,-0.0344,0.0107,Fncl_Mnth
8/1/2016,0.0395,0.0194,Fncl_Mnth
9/1/2016,0.0401,-0.0193,Fncl_Mnth
10/1/2016,-0.038,0.0419,Fncl_Mnth
11/1/2016,0.0296,-0.01945,Fncl_Mnth
12/1/2016,0.1424,0.0424,Fncl_Mnth
1/1/2017,0.0433,0.1536,Fncl_Mnth
2/1/2017,-0.0051,0.0556,Fncl_Mnth
3/1/2017,0.0647,-0.0051,Fncl_Mnth
4/1/2017,-0.0496,-0.0166,Fncl_Mnth
5/1/2017,-0.005,0.0194,Fncl_Mnth
6/1/2017,-0.0114,0.0303,Fncl_Mnth
7/1/2017,0.0612,-0.0051,Fncl_Mnth
8/1/2017,0.0181,0.0401,Fncl_Mnth
9/1/2017,-0.021,0.0289,Fncl_Mnth
10/1/2017,0.0437,0.0107,Fncl_Mnth
11/1/2017,0.0349,-0.021,Fncl_Mnth
12/1/2017,0.0318,0.0399,Fncl_Mnth
1/1/2018,0.0192,-0.0055,Fncl_Mnth
2/1/2018,0.0566,0.0556,Fncl_Mnth
3/1/2018,-0.027000000000000003,-0.038,Fncl_Mnth
4/1/2018,-0.0454,-0.07200000000000001,Fncl_Mnth
5/1/2018,-0.0065,-0.01325,Fncl_Mnth
6/1/2018,0.0044,0.0137,Fncl_Mnth
7/1/2018,-0.0414,-0.0065,Fncl_Mnth
8/1/2018,0.0667,0.0554,Fncl_Mnth
9/1/2018,0.005,0.0483,Fncl_Mnth
10/1/2018,-0.0187,-0.0176,Fncl_Mnth
11/1/2018,-0.0501,-0.10935,Fncl_Mnth
12/1/2018,0.0383,0.0194,Fncl_Mnth
1/1/2019,-0.1422,-0.0837,Fncl_Mnth
2/1/2019,0.1069,0.0554,Fncl_Mnth
3/1/2019,0.0296,0.0292,Fncl_Mnth
4/1/2019,-0.031,-0.0076,Fncl_Mnth
5/1/2019,0.0822,0.0349,Fncl_Mnth
6/1/2019,-0.0742,-0.05835,Fncl_Mnth
7/1/2019,0.0751,0.0658,Fncl_Mnth
8/1/2019,0.0111,-0.021,Fncl_Mnth
9/1/2019,-0.0542,-0.0166,Fncl_Mnth
10/1/2019,0.0536,0.0028,Fncl_Mnth
11/1/2019,0.0281,0.0337,Fncl_Mnth
12/1/2019,0.0443,0.0822,Fncl_Mnth
1/1/2020,0.0228,0.0243,Fncl_Mnth
2/1/2020,-0.0233,-0.0419,Fncl_Mnth
3/1/2020,-0.117,-0.10935,Fncl_Mnth
4/1/2020,-0.2598,-0.1422,Fncl_Mnth
5/1/2020,0.1283,0.2547,Fncl_Mnth
6/1/2020,0.0562,0.0956,Fncl_Mnth
7/1/2020,-0.0111,0.0137,Fncl_Mnth
8/1/2020,0.0383,0.0616,Fncl_Mnth
9/1/2020,0.0332,0.0956,Fncl_Mnth
10/1/2020,-0.0305,-0.0196,Fncl_Mnth
2/1/2003,-0.0075,0.0047,HlthC_Mnth
3/1/2003,-0.0207,0.0344,HlthC_Mnth
4/1/2003,0.0338,-0.0207,HlthC_Mnth
5/1/2003,0.0298,0.047,HlthC_Mnth
6/1/2003,0.026,0.0382,HlthC_Mnth
7/1/2003,0.0246,-0.0084,HlthC_Mnth
8/1/2003,-0.012,0.0101,HlthC_Mnth
9/1/2003,-0.0323,0.07200000000000001,HlthC_Mnth
10/1/2003,0.0065,-0.0075,HlthC_Mnth
11/1/2003,0.0054,0.094,HlthC_Mnth
12/1/2003,0.0249,-0.012,HlthC_Mnth
1/1/2004,0.0468,0.048,HlthC_Mnth
2/1/2004,0.0281,0.0065,HlthC_Mnth
3/1/2004,0.0103,0.0468,HlthC_Mnth
4/1/2004,-0.0437,0.0065,HlthC_Mnth
5/1/2004,0.0333,0.0061,HlthC_Mnth
6/1/2004,-0.0077,0.0333,HlthC_Mnth
7/1/2004,-0.0052,0.0315,HlthC_Mnth
8/1/2004,-0.0549,-0.0504,HlthC_Mnth
9/1/2004,0.0183,0.0054,HlthC_Mnth
10/1/2004,-0.0224,0.0333,HlthC_Mnth
11/1/2004,-0.024,0.0183,HlthC_Mnth
12/1/2004,0.0214,0.0183,HlthC_Mnth
1/1/2005,0.061,0.0284,HlthC_Mnth
2/1/2005,-0.0361,-0.0469,HlthC_Mnth
3/1/2005,0.0324,-0.0237,HlthC_Mnth
4/1/2005,-0.0086,-0.0077,HlthC_Mnth
5/1/2005,0.0336,-0.0329,HlthC_Mnth
6/1/2005,0.0093,0.0214,HlthC_Mnth
7/1/2005,-0.0077,0.0093,HlthC_Mnth
8/1/2005,0.0273,0.0093,HlthC_Mnth
9/1/2005,-0.0078,-0.05515,HlthC_Mnth
10/1/2005,-0.0079,0.0065,HlthC_Mnth
11/1/2005,-0.0318,0.0336,HlthC_Mnth
12/1/2005,0.0181,-0.02385,HlthC_Mnth
1/1/2006,0.0252,-0.0077,HlthC_Mnth
2/1/2006,0.016,-0.0077,HlthC_Mnth
3/1/2006,0.0053,0.0324,HlthC_Mnth
4/1/2006,-0.0111,0.0093,HlthC_Mnth
5/1/2006,-0.0364,0.0183,HlthC_Mnth
6/1/2006,-0.0149,0.0182,HlthC_Mnth
7/1/2006,-0.0079,-0.024,HlthC_Mnth
8/1/2006,0.0546,0.0344,HlthC_Mnth
9/1/2006,0.0289,0.0053,HlthC_Mnth
10/1/2006,0.0085,0.0137,HlthC_Mnth
11/1/2006,0.0051,0.0289,HlthC_Mnth
12/1/2006,0.0015,0.016,HlthC_Mnth
1/1/2007,0.012,0.0085,HlthC_Mnth
2/1/2007,0.0282,0.0252,HlthC_Mnth
3/1/2007,-0.0352,-0.0504,HlthC_Mnth
4/1/2007,0.0111,0.0324,HlthC_Mnth
5/1/2007,0.0669,0.0111,HlthC_Mnth
6/1/2007,0.0189,-0.0052,HlthC_Mnth
7/1/2007,-0.0359,-0.0352,HlthC_Mnth
8/1/2007,-0.0522,-0.0395,HlthC_Mnth
9/1/2007,0.028,-0.0079,HlthC_Mnth
10/1/2007,0.0287,0.0214,HlthC_Mnth
11/1/2007,0.0144,-0.0149,HlthC_Mnth
12/1/2007,0.0228,-0.036000000000000004,HlthC_Mnth
1/1/2008,-0.0326,-0.0469,HlthC_Mnth
2/1/2008,-0.0634,-0.0076,HlthC_Mnth
3/1/2008,-0.0216,-0.0634,HlthC_Mnth
4/1/2008,-0.0413,-0.0079,HlthC_Mnth
5/1/2008,0.0019,0.028,HlthC_Mnth
6/1/2008,0.0217,-0.0106,HlthC_Mnth
7/1/2008,-0.0577,-0.0634,HlthC_Mnth
8/1/2008,0.0623,0.0137,HlthC_Mnth
9/1/2008,0.0259,0.0153,HlthC_Mnth
10/1/2008,-0.0851,-0.0075,HlthC_Mnth
11/1/2008,-0.114,-0.0577,HlthC_Mnth
12/1/2008,-0.0701,-0.1439,HlthC_Mnth
1/1/2009,0.071,-0.0323,HlthC_Mnth
2/1/2009,-0.0211,-0.0577,HlthC_Mnth
3/1/2009,-0.09,-0.0326,HlthC_Mnth
4/1/2009,0.011,0.0298,HlthC_Mnth
5/1/2009,0.0092,0.0298,HlthC_Mnth
6/1/2009,0.0779,0.048,HlthC_Mnth
7/1/2009,0.0169,-0.0485,HlthC_Mnth
8/1/2009,0.059,0.0468,HlthC_Mnth
9/1/2009,0.0214,0.0284,HlthC_Mnth
10/1/2009,0.0024,0.0324,HlthC_Mnth
11/1/2009,-0.0213,0.0228,HlthC_Mnth
12/1/2009,0.0954,0.0468,HlthC_Mnth
1/1/2010,0.0231,0.0024,HlthC_Mnth
2/1/2010,-0.0044,-0.0277,HlthC_Mnth
3/1/2010,0.0022,0.0779,HlthC_Mnth
4/1/2010,0.0287,0.0054,HlthC_Mnth
5/1/2010,-0.044,-0.0323,HlthC_Mnth
6/1/2010,-0.0687,-0.0504,HlthC_Mnth
7/1/2010,-0.0212,-0.0249,HlthC_Mnth
8/1/2010,0.0259,0.071,HlthC_Mnth
9/1/2010,-0.0177,-0.0214,HlthC_Mnth
10/1/2010,0.0825,0.0092,HlthC_Mnth
11/1/2010,0.0205,0.0231,HlthC_Mnth
12/1/2010,-0.0233,0.0205,HlthC_Mnth
1/1/2011,0.0346,0.0284,HlthC_Mnth
2/1/2011,0.0044,0.016,HlthC_Mnth
3/1/2011,0.0302,0.02475,HlthC_Mnth
4/1/2011,0.014,0.0015,HlthC_Mnth
5/1/2011,0.0677,0.0085,HlthC_Mnth
6/1/2011,0.0144,0.0677,HlthC_Mnth
7/1/2011,-0.0128,0.0111,HlthC_Mnth
8/1/2011,-0.0304,-0.0086,HlthC_Mnth
9/1/2011,-0.0308,-0.0214,HlthC_Mnth
10/1/2011,-0.0569,-0.0308,HlthC_Mnth
11/1/2011,0.0457,0.0259,HlthC_Mnth
12/1/2011,0.0264,0.0289,HlthC_Mnth
1/1/2012,0.0385,-0.012,HlthC_Mnth
2/1/2012,0.0231,-0.012,HlthC_Mnth
3/1/2012,0.0084,0.0385,HlthC_Mnth
4/1/2012,0.0387,0.0214,HlthC_Mnth
5/1/2012,-0.0045,0.0144,HlthC_Mnth
6/1/2012,-0.0438,-0.0569,HlthC_Mnth
7/1/2012,0.0654,0.061,HlthC_Mnth
8/1/2012,0.0123,0.0287,HlthC_Mnth
9/1/2012,0.0049,-0.0233,HlthC_Mnth
10/1/2012,0.0371,-0.0364,HlthC_Mnth
11/1/2012,-0.0062,-0.0079,HlthC_Mnth
12/1/2012,0.0088,-0.0233,HlthC_Mnth
1/1/2013,0.0084,0.048,HlthC_Mnth
2/1/2013,0.0592,0.061,HlthC_Mnth
3/1/2013,0.0063,0.0123,HlthC_Mnth
4/1/2013,0.0604,0.0592,HlthC_Mnth
5/1/2013,0.0207,-0.0045,HlthC_Mnth
6/1/2013,0.0309,0.0231,HlthC_Mnth
7/1/2013,-0.013,-0.0077,HlthC_Mnth
8/1/2013,0.0752,0.0607,HlthC_Mnth
9/1/2013,-0.0316,-0.0352,HlthC_Mnth
10/1/2013,0.0183,-0.0111,HlthC_Mnth
11/1/2013,0.0446,0.0591,HlthC_Mnth
12/1/2013,0.0444,0.0346,HlthC_Mnth
1/1/2014,0.0013,0.0051,HlthC_Mnth
2/1/2014,0.0143,-0.0549,HlthC_Mnth
3/1/2014,0.0456,0.0273,HlthC_Mnth
4/1/2014,0.0,-0.00595,HlthC_Mnth
5/1/2014,-0.0085,-0.0106,HlthC_Mnth
6/1/2014,0.0272,0.0051,HlthC_Mnth
7/1/2014,0.0223,0.0051,HlthC_Mnth
8/1/2014,-0.0049,0.0143,HlthC_Mnth
9/1/2014,0.053,0.0752,HlthC_Mnth
10/1/2014,0.0017,-0.0079,HlthC_Mnth
11/1/2014,0.051,0.053,HlthC_Mnth
12/1/2014,0.0295,0.0456,HlthC_Mnth
1/1/2015,-0.0094,0.0051,HlthC_Mnth
2/1/2015,0.01,0.0228,HlthC_Mnth
3/1/2015,0.0442,0.0591,HlthC_Mnth
4/1/2015,0.0008,0.0142,HlthC_Mnth
5/1/2015,-0.0045,0.0272,HlthC_Mnth
6/1/2015,0.0439,0.00905,HlthC_Mnth
7/1/2015,-0.0028,-0.0055,HlthC_Mnth
8/1/2015,0.0201,0.0189,HlthC_Mnth
9/1/2015,-0.1047,-0.0425,HlthC_Mnth
10/1/2015,-0.0328,0.028,HlthC_Mnth
11/1/2015,0.0807,0.0047,HlthC_Mnth
12/1/2015,-0.0038,-0.0045,HlthC_Mnth
1/1/2016,-0.0099,-0.0085,HlthC_Mnth
2/1/2016,-0.0671,-0.0177,HlthC_Mnth
3/1/2016,0.0088,-0.0328,HlthC_Mnth
4/1/2016,0.0135,0.0183,HlthC_Mnth
5/1/2016,0.0359,-0.012,HlthC_Mnth
6/1/2016,0.0173,0.0144,HlthC_Mnth
7/1/2016,0.0104,0.0008,HlthC_Mnth
8/1/2016,0.0473,0.0359,HlthC_Mnth
9/1/2016,-0.0333,0.0084,HlthC_Mnth
10/1/2016,-0.0133,-0.0328,HlthC_Mnth
11/1/2016,-0.0612,-0.0569,HlthC_Mnth
12/1/2016,0.0212,0.0447,HlthC_Mnth
1/1/2017,0.006999999999999999,0.0084,HlthC_Mnth
2/1/2017,0.0175,0.0203,HlthC_Mnth
3/1/2017,0.0698,0.051,HlthC_Mnth
4/1/2017,-0.0133,0.0249,HlthC_Mnth
5/1/2017,0.016,0.0439,HlthC_Mnth
6/1/2017,0.0077,0.0093,HlthC_Mnth
7/1/2017,0.0433,-0.033100000000000004,HlthC_Mnth
8/1/2017,0.0084,0.016,HlthC_Mnth
9/1/2017,0.0153,0.0143,HlthC_Mnth
10/1/2017,0.0069,-0.0075,HlthC_Mnth
