Date,CS_Mnth,CS_Qtr,CS_Ann,CD_Mnth,CD_Qtr,CD_Ann,Enrgy_Mnth,Enrgy_Qtr,Enrgy_Ann,Fncl_Mnth,Fncl_Qtr,Fncl_Ann,HlthC_Mnth,HlthC_Qtr,HlthC_Ann,Indstrl_Mnth,Indstrl_Qtr,Indstrl_Ann,Mtrls_Mnth,Mtrls_Qtr,Mtrls_Ann,Tech_Mnth,Tech_Qtr,Tech_Ann,Util_Mnth,Util_Qtr,Util_Ann,Unempl,Jobs_Non-Farm (000s),Hrly_Wages,CPI_urban,PPI_Commodity,Imp_Exp _Indx,haircut_price,cardboard_pice,Superbowl,Cosmetics_index,bodies,unidentified_bodies,underwear,beer_prct_change
2004-04-01,-0.0125,0.0497,0.2441,-0.0062,0.0082,0.4026,-0.0161,0.0568,0.315,-0.0087,0.0522,0.4187,-0.0437,-0.0066,0.1161,-0.0123,-0.0174,0.364,-0.0248,-0.0205,0.4255,-0.0222,-0.0088,0.4132,-0.0037,0.0415,0.3166,0.055999999999999994,131411,,187.4,,100.4,119.6,195.8,AFC,168.7,7.0,25.0,100.2,1.4
2004-05-01,0.0206,0.0698,0.2218,-0.0166,0.0016,0.2347,0.0184,0.0598,0.3409,-0.0506,-0.0316,0.2051,0.0333,-0.0016,0.1199,-0.0068,-0.0179,0.2313,-0.0506,-0.0227,0.2497,-0.0375,-0.0857,0.2537,-0.0361,-0.0208,0.1745,0.055999999999999994,131694,,188.2,,101.9,119.9,200.3,AFC,170.7,4.0,29.0,100.2,0.4
2004-06-01,-0.0107,-0.003,0.1411,0.0032,-0.0196,0.1627,0.0033,0.0054,0.2207,0.0107,-0.0488,0.1472,-0.0077,-0.0194,0.0831,0.0209,0.0015,0.2117,0.0248,-0.0512,0.2303,0.02,-0.04,0.1712,0.0043,-0.0356,0.0578,0.055999999999999994,131793,,188.9,,101.7,120.2,207.0,AFC,170.4,7.0,24.0,100.2,-0.6
2004-07-01,0.0039,0.0136,0.1564,0.0079,-0.0056,0.1806,0.0523,0.0752,0.3227,0.0018,-0.0388,0.1704,-0.0052,0.02,0.0515,0.0699,0.0848,0.2952,0.0465,0.0183,0.2962,0.0372,0.0182,0.2212,0.0119,-0.0205,0.0855,0.055,131848,,189.1,,102.1,120.5,207.6,AFC,169.5,6.0,24.0,100.2,0.3
2004-08-01,-0.0553,-0.0618,0.0952,-0.0401,-0.0293,0.1005,0.0285,0.0859,0.3978,-0.0186,-0.0064,0.0892,-0.0549,-0.0671,0.0059,-0.0354,0.0535,0.1991,-0.027999999999999997,0.0425,0.1647,-0.0649,-0.0108,0.099,0.0142,0.0307,0.1662,0.054000000000000006,131937,,189.2,,103.6,121.4,215.7,AFC,169.2,11.0,23.0,100.2,0.1
2004-09-01,0.021,-0.0317,0.092,-0.0043,-0.0366,0.0359,-0.0154,0.0656,0.3003,0.0332,0.0158,0.1382,0.0183,-0.0426,0.0586,0.0068,0.039,0.1455,0.02,0.0375,0.1494,-0.0383,-0.0673,-0.0043,0.038,0.0653,0.1984,0.054000000000000006,132093,,189.8,,104.1,121.5,218.8,AFC,169.1,14.0,21.0,100.2,0.7
2004-10-01,-0.0296,-0.064,0.0649,0.03,-0.0155,0.1219,0.0953,0.1092,0.4604,-0.0135,0.0004,0.11800000000000001,-0.0224,-0.0592,0.0282,0.0089,-0.0202,0.2051,0.0354,0.0265,0.2518,0.0355,-0.0688,0.044000000000000004,-0.0028,0.0499,0.1406,0.055,132447,,190.8,,105.8,121.6,218.7,AFC,170.1,12.0,24.0,100.2,1.0
2004-11-01,0.0069,-0.0023,0.022000000000000002,0.0407,0.0674,0.0719,0.0086,0.0877,0.4535,0.0067,0.0261,0.0532,-0.024,-0.0284,-0.0018,0.0188,0.0349,0.1547,-0.0033,0.0526,0.146,0.0426,0.0383,0.0137,0.0543,0.0913,0.1917,0.054000000000000006,132503,,191.7,,105.5,122.1,218.7,AFC,170.7,11.0,23.0,99.7,-0.5
2004-12-01,0.0248,0.0013,0.0439,0.0453,0.1205,0.1095,0.057999999999999996,0.1688,0.5209,0.0331,0.026000000000000002,0.0893,0.0214,-0.0255,-0.0052,0.0651,0.0948,0.2047,0.0788,0.1134,0.2016,0.0524,0.1362,0.055,0.0333,0.0864,0.2303,0.054000000000000006,132624,,191.7,,104.0,122.8,219.0,AFC,169.2,8.0,19.0,99.7,-0.7
2005-01-01,0.0425,0.0757,0.0713,0.0442,0.1359,0.1211,-0.0348,0.03,0.2981,0.0371,0.0786,0.0912,0.061,0.0577,0.0083,0.0212,0.1082,0.1574,0.0078,0.0837,0.1095,0.0081,0.1061,0.0396,0.0183,0.1093,0.188,0.053,132774,,191.6,,104.6,123.2,216.9,AFC,169.6,7.0,27.0,100.2,-1.6
2005-02-01,0.0043,0.0729,0.0744,-0.046,0.0413,0.0805,0.046,0.0682,0.3371,-0.0244,0.0453,0.032,-0.0361,0.0445,-0.0548,-0.0304,0.0546,0.1293,-0.0349,0.0493,0.1252,-0.0597,-0.0025,-0.0632,0.0252,0.0787,0.188,0.054000000000000006,133032,,192.4,,105.5,123.8,216.9,AFC,170.3,13.0,18.0,100.2,5.2
2005-03-01,0.0017,0.0488,0.0138,-0.0065,-0.0103,0.0474,0.1586,0.1698,0.4647,-0.005,0.0067,-0.002,0.0324,0.0557,-0.0341,0.0132,0.0033,0.14300000000000002,0.0887,0.0589,0.1605,0.005,-0.0474,-0.0309,0.0211,0.0659,0.1897,0.052000000000000005,133156,,193.1,,107.8,124.0,216.8,AFC,169.7,15.0,18.0,100.2,-2.1
2005-04-01,-0.0102,-0.0043,0.0162,-0.0089,-0.0606,0.0445,-0.0073,0.203,0.4777,-0.0419,-0.0699,-0.0354,-0.0086,-0.0135,0.0013,-0.0062,-0.0237,0.15,-0.0412,0.0074,0.1411,-0.0299,-0.0832,-0.0385,0.0103,0.0576,0.2064,0.052000000000000005,133518,,193.7,,108.8,124.1,216.8,AFC,170.4,6.0,14.0,100.2,1.2
2005-05-01,-0.0142,-0.0226,-0.0185,-0.0414,-0.0562,0.0182,-0.0677,0.0723,0.3528,0.0031,-0.0437,0.0192,0.0336,0.0579,0.0016,-0.0334,-0.0267,0.1192,-0.0663,-0.0254,0.1221,-0.0277,-0.052000000000000005,-0.0287,0.0279,0.0604,0.2865,0.051,133690,,193.6,,107.9,123.8,217.9,AFC,171.1,19.0,24.0,100.2,-1.1
2005-06-01,0.0188,-0.006,0.0108,0.037000000000000005,-0.0149,0.0525,0.0353,-0.0418,0.3959,0.0213,-0.0184,0.0299,0.0093,0.0343,0.0189,0.0315,-0.0091,0.1309,-0.0068,-0.1109,0.0875,0.0654,0.005,0.0146,-0.0026,0.0357,0.2777,0.05,133942,,193.7,,109.2,123.9,217.7,AFC,171.1,5.0,34.0,103.5,1.8
2005-07-01,-0.0193,-0.0151,-0.0125,-0.0045,-0.0105,0.0394,0.0618,0.0249,0.4085,0.0123,0.0371,0.0407,-0.0077,0.0353,0.0163,-0.027000000000000003,-0.0298,0.0285,-0.0226,-0.0936,0.0157,-0.0079,0.0277,-0.0295,0.0521,0.0786,0.3284,0.05,134296,,194.9,,110.5,124.4,216.8,AFC,171.0,11.0,41.0,103.5,-0.3
2005-08-01,0.0289,0.027999999999999997,0.0755,0.0531,0.0871,0.1403,0.0744,0.18100000000000002,0.4714,0.0155,0.0498,0.0769,0.0273,0.028999999999999998,0.1048,0.0331,0.037000000000000005,0.1016,0.0515,0.0207,0.0987,0.0544,0.1145,0.0943,0.0233,0.0738,0.3404,0.049,134498,,196.1,,112.1,124.5,216.4,AFC,171.9,12.0,28.0,103.4,0.8
2005-09-01,-0.0162,-0.0073,0.0363,-0.0331,0.0136,0.1073,0.0728,0.2238,0.6031,-0.0193,0.0082,0.0221,-0.0078,0.0115,0.0764,-0.0383,-0.0332,0.0522,-0.0385,-0.0119,0.0358,-0.0128,0.0327,0.1233,-0.0015,0.075,0.2893,0.05,134566,,198.8,,114.4,124.8,213.1,AFC,172.0,8.0,27.0,103.4,1.1
2005-10-01,0.003,0.0153,0.0711,-0.0283,-0.0106,0.0445,0.0536,0.2143,0.5421,0.0037,-0.0003,0.04,-0.0079,0.0113,0.0924,0.0289,0.0223,0.073,0.0011,0.0121,0.0015,-0.0005,0.0404,0.0842,0.0432,0.0659,0.3488,0.05,134655,,199.1,,114.5,124.9,212.9,AFC,172.7,12.0,26.0,103.5,1.0
2005-11-01,0.0056,-0.0077,0.0697,-0.0221,-0.0813,-0.0185,-0.1016,0.0155,0.3737,0.0263,0.0103,0.0603,-0.0318,-0.0469,0.0836,-0.0135,-0.0239,0.039,0.0062,-0.0315,0.0109,-0.0225,-0.0355,0.0165,-0.0666,-0.0277,0.1942,0.05,134993,,198.1,,112.3,125.2,215.0,AFC,172.9,12.0,30.0,103.6,0.7
2005-12-01,0.0116,0.0203,0.0559,0.043,-0.0089,-0.0206,0.0286,-0.0263,0.3356,0.0532,0.085,0.0809,0.0181,-0.0221,0.0801,0.0616,0.0775,0.0356,0.0744,0.0822,0.0068,0.0746,0.0499,0.0379,-0.0029,-0.028999999999999998,0.1524,0.049,135149,,198.1,,112.3,126.0,217.4,AFC,173.1,10.0,22.0,103.6,1.0
2006-01-01,-0.0123,0.0047,0.0004,-0.0226,-0.0031,-0.0832,0.0136,-0.0633,0.4025,-0.0119,0.0681,0.0299,0.0252,0.0105,0.0437,-0.0164,0.0301,-0.0026,0.0118,0.0937,0.0107,-0.0411,0.0072,-0.0127,0.0041,-0.0654,0.1363,0.047,135429,,199.3,,113.7,125.9,217.3,AFC,174.0,19.0,30.0,103.6,1.1
2006-02-01,-0.0021,-0.003,-0.006,0.0206,0.0405,-0.0192,0.1355,0.1839,0.5225,0.0073,0.0483,0.0633,0.016,0.0604,0.1002,0.0077,0.0523,0.0366,0.0578,0.1498,0.1078,0.0229,0.054000000000000006,0.07400000000000001,0.0222,0.0235,0.133,0.048,135737,,199.4,,112.8,126.9,216.6,AFL,173.8,6.0,23.0,103.6,3.3
2006-03-01,0.0168,0.0021,0.009000000000000001,0.0106,0.0081,-0.0024,-0.0826,0.0559,0.2055,0.026000000000000002,0.0212,0.0965,0.0053,0.0471,0.0713,0.0395,0.0303,0.0635,-0.0257,0.0427,-0.0086,0.013000000000000001,-0.0064,0.0826,-0.0003,0.0261,0.1093,0.047,136047,20.04,199.7,,112.7,127.2,227.0,AFL,173.5,15.0,31.0,103.8,-2.7
2006-04-01,0.0042,0.0189,0.0237,0.0087,0.0403,0.0153,0.0381,0.0814,0.2606,-0.0055,0.0278,0.1381,-0.0111,0.0101,0.0686,0.0417,0.0911,0.1147,0.0541,0.0863,0.09,0.0244,0.0614,0.1431,-0.0403,-0.0193,0.0537,0.047,136205,20.17,200.7,,115.1,127.2,222.9,AFL,172.1,14.0,23.0,104.5,0.6
2006-05-01,0.0059,0.0271,0.0446,0.008,0.0274,0.0677,0.0511,0.001,0.4213,0.0442,0.0655,0.1847,-0.0364,-0.0421,-0.0039,0.0129,0.0968,0.1682,0.0287,0.0565,0.2009,-0.0148,0.0223,0.1582,0.0116,-0.0294,0.0371,0.046,136244,20.13,201.3,,117.2,127.3,224.3,AFL,171.3,19.0,31.0,104.5,0.6
2006-06-01,-0.0004,0.0097,0.0249,-0.0141,0.0024,0.0151,-0.0443,0.0429,0.312,-0.0391,-0.0021,0.1147,-0.0149,-0.0613,-0.0278,-0.0171,0.0371,0.1131,-0.0505,0.0296,0.14800000000000002,-0.0701,-0.0616,0.0109,0.0118,-0.0177,0.0521,0.046,136325,20.22,201.8,,117.3,127.6,232.3,AFL,171.8,10.0,26.0,104.5,0.0
2006-07-01,0.0151,0.0206,0.0608,-0.0027,-0.0089,0.017,0.0373,0.042,0.2817,-0.0086,-0.0052,0.0917,-0.0079,-0.0583,-0.027999999999999997,0.0018,-0.0026,0.1459,0.0091,-0.0144,0.1853,-0.0064,-0.0897,0.0125,0.0218,0.0458,0.0218,0.047,136520,20.3,202.9,,118.2,127.9,233.5,AFL,171.7,15.0,30.0,104.5,0.1
2006-08-01,0.0169,0.0318,0.0485,-0.0382,-0.0543,-0.0712,0.0261,0.0172,0.2242,0.0176,-0.0306,0.094,0.0546,0.0307,-0.0022,-0.0666,-0.081,0.0353,-0.0416,-0.0817,0.0804,-0.0281,-0.102,-0.0667,0.0444,0.0798,0.0428,0.047,136694,20.31,203.8,,118.8,128.2,236.9,AFL,171.7,11.0,28.0,104.5,0.2
2006-09-01,0.0385,0.07200000000000001,0.1068,0.0236,-0.0182,-0.0167,-0.0434,0.0182,0.0916,0.0194,0.0285,0.1371,0.0289,0.0765,0.0347,0.0246,-0.0419,0.10300000000000001,0.0311,-0.0028,0.1585,0.0811,0.0441,0.0221,0.0319,0.1012,0.0778,0.045,136843,20.41,202.8,,116.2,128.5,238.9,AFL,173.8,15.0,25.0,104.5,0.9
2006-10-01,-0.0156,0.0396,0.0862,0.0588,0.0424,0.0715,-0.0496,-0.0671,-0.0154,0.0292,0.0676,0.1659,0.0085,0.0943,0.0518,0.0355,-0.0097,0.11,-0.0113,-0.023,0.1442,0.0295,0.0818,0.0528,-0.0209,0.0552,0.0115,0.044000000000000004,136852,20.44,201.9,,113.3,129.2,239.3,AFL,173.7,16.0,24.0,104.5,-0.3
2006-11-01,0.0262,0.0491,0.1084,0.067,0.1564,0.1691,0.0451,-0.0499,0.1454,0.0295,0.0801,0.1696,0.0051,0.043,0.092,0.0244,0.0869,0.1528,0.0648,0.0854,0.2108,0.0478,0.1663,0.1286,0.0512,0.0621,0.1391,0.045,137063,20.48,202.0,,113.8,129.5,239.3,AFL,172.6,10.0,25.0,104.5,1.9
2006-12-01,-0.0066,0.0035,0.0886,0.0099,0.141,0.132,0.0807,0.0734,0.2034,0.002,0.0616,0.1126,0.0015,0.0152,0.0742,0.0174,0.0792,0.1048,0.0408,0.0957,0.1731,0.0174,0.0976,0.0685,0.0223,0.0521,0.1678,0.044000000000000004,137249,20.57,203.1,,115.1,129.6,250.4,AFL,177.5,14.0,25.0,104.5,-0.1
2007-01-01,0.0148,0.0345,0.1184,0.0247,0.1042,0.1868,-0.0299,0.0956,0.1517,0.0365,0.0691,0.16699999999999998,0.012,0.0187,0.0604,0.0034,0.0458,0.127,-0.0017,0.1063,0.1574,-0.0017,0.0642,0.1124,-0.009000000000000001,0.0649,0.1526,0.046,137477,20.59,203.437,,113.7,130.6,250.4,AFL,176.61900000000003,15.0,25.0,104.5,0.3
2007-02-01,0.0253,0.0336,0.1492,0.0233,0.059000000000000004,0.1899,-0.0036,0.0446,0.0106,0.006,0.0447,0.1655,0.0282,0.0421,0.0731,0.0233,0.0448,0.1445,0.0511,0.0921,0.1501,0.0171,0.033,0.1061,0.0066,0.0198,0.135,0.045,137558,20.67,204.226,,114.1,130.95,249.2,AFL,176.007,11.0,14.0,103.5,1.7
2007-03-01,-0.0348,0.0043,0.0909,-0.0312,0.0159,0.1408,-0.0306,-0.0631,0.0679,-0.0452,-0.0045,0.0846,-0.0352,0.0039,0.0299,-0.03,-0.004,0.068,-0.0035,0.0455,0.1763,-0.0434,-0.0286,0.0446,0.0428,0.0403,0.184,0.044000000000000004,137793,20.72,205.28799999999998,,115.9,131.24,249.2,AFL,177.71099999999996,17.0,25.0,103.5,1.3
2007-04-01,0.0322,0.0215,0.1213,-0.0039,-0.0124,0.1266,0.07,0.0334,0.1006,0.0028,-0.0368,0.0937,0.0111,0.003,0.053,0.0221,0.0145,0.0479,0.0416,0.091,0.1623,0.028999999999999998,0.0013,0.0493,0.0416,0.0934,0.285,0.045,137842,20.79,205.90400000000002,,117.5,131.42,249.2,AFL,177.988,12.0,31.0,103.5,-2.1
2007-05-01,0.0285,0.0247,0.1465,0.0207,-0.0149,0.1408,0.0528,0.0919,0.1023,0.0393,-0.0048,0.0886,0.0669,0.0407,0.1659,0.0505,0.0414,0.0868,0.015,0.0535,0.1468,0.047,0.0307,0.1152,0.046,0.1362,0.3287,0.044000000000000004,137993,20.84,206.755,,118.6,131.93,249.2,AFL,177.248,21.0,33.0,103.5,3.6
2007-06-01,0.0153,0.0779,0.1646,0.0355,0.0528,0.1982,0.08199999999999999,0.2187,0.248,0.0259,0.0693,0.1623,0.0189,0.099,0.2058,0.0518,0.1293,0.163,0.0625,0.1233,0.2833,0.0523,0.1337,0.262,0.0062,0.0963,0.3213,0.046,138069,20.95,207.234,,120.0,131.71,248.3,AFL,177.745,21.0,28.0,103.5,1.3
2007-07-01,-0.0245,0.0188,0.1192,-0.0214,0.0344,0.1758,0.0068,0.1469,0.2114,-0.0335,0.0306,0.1331,-0.0359,0.0479,0.1717,-0.0079,0.0962,0.1518,-0.0041,0.0739,0.2664,-0.0035,0.0979,0.2656,-0.0482,0.0018,0.2309,0.047,138038,20.96,207.60299999999998,,121.5,132.23,248.3,AFL,177.638,24.0,37.0,103.5,-1.0
2007-08-01,-0.0251,-0.0343,0.073,-0.0607,-0.0481,0.1483,-0.0064,0.0824,0.17300000000000001,-0.0981,-0.1057,0.0042,-0.0522,-0.0691,0.053,0.0033,0.047,0.2382,-0.0355,0.0205,0.2744,-0.0043,0.0441,0.2967,-0.0499,-0.0901,0.1197,0.046,138015,21.0,207.667,,121.1,132.42,248.0,AFL,176.908,12.0,26.0,103.5,-1.3
2007-09-01,0.0223,-0.0277,0.0563,0.0005,-0.0802,0.1225,0.0135,0.013999999999999999,0.2429,0.0227,-0.1085,0.0074,0.027999999999999997,-0.0607,0.0521,0.0041,-0.0005,0.2133,-0.0028,-0.0422,0.2326,0.0199,0.012,0.2233,0.0232,-0.0747,0.1103,0.047,138095,21.04,208.547,,121.8,132.77,248.4,AFL,175.74599999999995,21.0,23.0,103.7,0.4
2007-10-01,0.0318,0.0284,0.1071,-0.0049,-0.0647,0.055,0.07400000000000001,0.0816,0.4045,0.0086,-0.0698,-0.0127,0.0287,0.0023,0.0732,0.0432,0.0509,0.2224,0.0733,0.0323,0.3381,0.0418,0.057999999999999996,0.2378,0.034,0.0053,0.1726,0.047,138174,21.06,209.19,,123.6,132.95,253.0,AFL,176.87,18.0,27.0,103.6,-1.3
2007-11-01,0.0215,0.0775,0.1021,-0.0109,-0.0151,-0.022000000000000002,0.011000000000000001,0.1005,0.3587,-0.0404,-0.0103,-0.0798,0.0144,0.0727,0.083,-0.0258,0.0204,0.1625,0.0377,0.1107,0.3041,0.0526,0.1185,0.2435,0.0454,0.1061,0.1661,0.047,138284,21.12,210.834,,127.5,133.38,255.6,AFL,177.109,27.0,29.0,103.6,0.8
2007-12-01,0.0305,0.0862,0.1432,-0.0433,-0.0583,-0.0736,-0.0356,0.0471,0.2124,-0.0583,-0.0887,-0.1352,0.0228,0.0672,0.106,-0.0087,0.0074,0.1325,-0.0421,0.067,0.2002,-0.079,0.01,0.1256,0.0365,0.1205,0.1824,0.05,138392,21.18,211.445,,127.3,134.03,255.6,AFL,176.418,18.0,26.0,103.6,1.7
2008-01-01,-0.0286,0.0226,0.0944,-0.0539,-0.1047,-0.1447,0.09699999999999999,0.0696,0.3711,-0.0571,-0.14800000000000002,-0.2132,-0.0326,0.0037,0.0573,-0.0151,-0.049,0.1116,-0.0048,-0.0107,0.1966,0.0118,-0.0191,0.1408,-0.0297,0.0514,0.1576,0.05,138403,21.19,212.174,,129.2,134.2,255.7,AFL,176.333,20.0,22.0,103.6,-1.2
2008-02-01,-0.0466,-0.0456,0.0176,-0.0124,-0.1062,-0.1746,-0.1179,-0.0668,0.2138,-0.0028,-0.1145,-0.22,-0.0634,-0.0733,-0.0369,-0.0435,-0.0663,0.0389,-0.0225,-0.0681,0.1127,-0.1152,-0.1755,-0.0076,-0.0631,-0.0577,0.0775,0.049,138324,21.26,212.687,,129.5,134.75,255.8,NFC,176.105,20.0,25.0,103.6,0.0
2008-03-01,-0.0088,-0.0821,0.045,-0.0427,-0.1055,-0.1844,0.0791,0.0442,0.3512,-0.1148,-0.1676,-0.2769,-0.0216,-0.1135,-0.0233,-0.0361,-0.0921,0.0324,0.0056,-0.0217,0.12300000000000001,-0.0594,-0.1579,-0.0242,-0.0479,-0.1344,-0.0162,0.051,138275,21.36,213.44799999999998,,133.5,135.92,255.8,NFC,176.982,16.0,23.0,103.6,0.7
2008-04-01,0.043,-0.0144,0.055999999999999994,-0.0016,-0.0561,-0.1825,-0.0302,-0.0769,0.2247,0.0035,-0.1142,-0.2764,-0.0413,-0.1215,-0.07400000000000001,0.0467,-0.0351,0.0572,-0.0112,-0.0281,0.066,0.0334,-0.14,-0.0201,0.0173,-0.0925,-0.0392,0.05,138035,21.37,213.942,,137.3,135.94,255.8,NFC,177.018,19.0,30.0,102.7,0.6
2008-05-01,-0.0107,0.0228,0.0157,0.035,-0.0107,-0.171,0.0938,0.1446,0.2724,0.0303,-0.0848,-0.2827,0.0019,-0.0602,-0.1303,0.0157,0.0246,0.0222,0.040999999999999995,0.0351,0.0933,0.0545,0.025,-0.0131,0.0484,0.0154,-0.037000000000000005,0.054000000000000006,137858,21.47,215.208,,141.2,136.46,254.8,NFC,176.852,22.0,30.0,102.7,0.8
2008-06-01,0.0241,0.0568,0.0245,0.0,0.0333,-0.1995,0.0602,0.1246,0.2468,-0.0693,-0.0378,-0.3493,0.0217,-0.0187,-0.1279,0.0105,0.0742,-0.018000000000000002,0.0507,0.0815,0.0812,0.0459,0.1398,-0.019,0.0312,0.0997,-0.0131,0.055999999999999994,137687,21.52,217.463,,145.5,136.38,254.8,NFC,178.139,22.0,23.0,102.7,1.6
2008-07-01,-0.0748,-0.0626,-0.0284,-0.1316,-0.1012,-0.2896,0.0303,0.1947,0.2758,-0.1931,-0.2263,-0.4568,-0.0577,-0.0355,-0.1477,-0.1337,-0.1109,-0.1426,-0.0724,0.0146,0.0071,-0.1044,-0.0122,-0.1184,-0.0252,0.0539,0.0108,0.057999999999999996,137491,21.59,219.016,,147.5,136.51,254.8,NFC,177.521,21.0,21.0,102.7,1.1
2008-08-01,0.0429,-0.0119,0.0393,0.0222,-0.1123,-0.22699999999999998,-0.1556,-0.0777,0.0842,0.0858,-0.1846,-0.34600000000000003,0.0623,0.0226,-0.0447,0.0328,-0.0959,-0.1173,-0.018000000000000002,-0.0429,0.0254,-0.0071,-0.0699,-0.1208,-0.0489,-0.0439,0.0119,0.061,137213,21.7,218.69,,143.0,136.77,263.7,NFC,177.227,21.0,24.0,102.7,-0.4
2008-09-01,0.0349,-0.0014,0.0521,0.0888,-0.0335,-0.1588,-0.0316,-0.1575,0.0359,0.0148,-0.1109,-0.3511,0.0259,0.0268,-0.0467,0.0335,-0.0753,-0.0915,-0.0287,-0.1153,-0.0013,0.0351,-0.0795,-0.1077,0.0063,-0.067,-0.0049,0.061,136753,21.72,218.877,,137.8,137.05,275.6,NFC,178.753,21.0,22.0,102.7,-0.4
2008-10-01,-0.0323,0.0444,-0.0133,-0.0738,0.0307,-0.2171,-0.1304,-0.2889,-0.1612,-0.0956,-0.0035,-0.4181,-0.0851,-0.003,-0.1521,-0.1524,-0.0952,-0.2618,-0.1647,-0.2033,-0.2228,-0.1543,-0.1307,-0.2757,-0.1361,-0.1732,-0.1686,0.065,136272,21.76,216.995,,129.6,137.63,277.4,NFC,179.08599999999996,20.0,20.0,102.7,1.0
2008-11-01,-0.1072,-0.1059,-0.1375,-0.2142,-0.2076,-0.3781,-0.193,-0.3203,-0.3304,-0.22,-0.2842,-0.527,-0.114,-0.1684,-0.2594,-0.1722,-0.2749,-0.3728,-0.2073,-0.3569,-0.4063,-0.1519,-0.2576,-0.4164,-0.1161,-0.2316,-0.2971,0.068,135545,21.88,213.153,,120.0,138.02,277.4,NFC,180.761,21.0,19.0,102.8,-0.3
2008-12-01,-0.0403,-0.1708,-0.1968,-0.1187,-0.3586,-0.42700000000000005,-0.0464,-0.3308,-0.33799999999999997,-0.2143,-0.4458,-0.6054,-0.0701,-0.2462,-0.3266,-0.0921,-0.363,-0.4255,-0.1232,-0.4194,-0.4566,-0.1031,-0.3567,-0.4317,0.0102,-0.2286,-0.3149,0.073,134839,21.94,211.398,,114.5,138.07,276.4,NFC,181.661,17.0,22.0,102.8,-1.2
2009-01-01,0.0148,-0.1304,-0.1609,0.0821,-0.2506,-0.3446,-0.001,-0.2313,-0.3971,0.0296,-0.3691,-0.5691,0.071,-0.1176,-0.2546,0.0325,-0.22399999999999998,-0.3977,0.0057,-0.301,-0.4508,0.0354,-0.2124,-0.4184,-0.0141,-0.1197,-0.3039,0.078,134055,21.97,211.933,,113.0,137.74,276.2,NFC,183.583,24.0,16.0,102.8,2.1
2009-02-01,-0.0848,-0.1086,-0.1945,-0.1272,-0.1676,-0.4208,-0.0469,-0.0921,-0.3486,-0.2817,-0.419,-0.6897,-0.0211,-0.0251,-0.2209,-0.1369,-0.1909,-0.4565,-0.09,-0.1975,-0.4887,-0.0581,-0.1252,-0.3808,-0.0235,-0.0275,-0.2745,0.083,133312,21.99,212.705,,113.0,137.83,273.4,AFL,184.345,25.0,14.0,102.8,-1.9
2009-03-01,-0.0808,-0.1462,-0.253,-0.0774,-0.1286,-0.4418,-0.1252,-0.16699999999999998,-0.4719,-0.1878,-0.3993,-0.7152,-0.09,-0.046,-0.2753,-0.168,-0.2586,-0.5308,-0.0883,-0.1656,-0.5365,-0.0452,-0.0688,-0.3715,-0.1264,-0.1589,-0.3343,0.087,132512,22.06,212.495,,113.6,139.11,270.6,AFL,183.515,28.0,29.0,108.7,0.5
2009-04-01,0.0422,-0.1232,-0.2536,0.1499,-0.07400000000000001,-0.3571,0.0326,-0.139,-0.4377,0.171,-0.3168,-0.6677,0.011000000000000001,-0.0994,-0.2358,0.0811,-0.2236,-0.5154,0.1505,-0.0454,-0.4606,0.1076,-0.0039,-0.3264,0.0076,-0.1404,-0.3407,0.09,131817,22.09,212.709,,114.8,139.06,268.7,AFL,183.538,15.0,23.0,110.3,-0.1
2009-05-01,0.0515,0.0073,-0.2067,0.1693,0.2406,-0.2737,0.1075,0.0004,-0.4306,0.2547,0.1933,-0.5953,0.0092,-0.0715,-0.2302,0.1928,0.0729,-0.4309,0.1757,0.2332,-0.3909,0.1211,0.1856,-0.2838,0.0369,-0.0873,-0.3479,0.094,131475,22.1,213.02200000000002,,116.8,138.88,266.8,AFL,183.071,18.0,19.0,110.3,1.3
2009-06-01,0.0575,0.1589,-0.1808,0.0056,0.3521,-0.2696,0.1462,0.3108,-0.3844,0.1536,0.6949,-0.4984,0.0779,0.0997,-0.1879,0.0546,0.36,-0.406,0.0747,0.4537,-0.3769,0.0335,0.2834,-0.2923,0.0314,0.0775,-0.3478,0.095,131008,22.13,214.79,,120.0,138.86,266.3,AFL,182.834,18.0,26.0,110.3,-2.0
2009-07-01,-0.0107,0.1,-0.1241,-0.0123,0.1613,-0.1693,-0.0778,0.1706,-0.449,-0.0339,0.3984,-0.3994,0.0169,0.1062,-0.1236,-0.0527,0.1917,-0.3504,-0.0558,0.193,-0.3658,0.0246,0.1872,-0.1904,0.0345,0.1063,-0.3079,0.095,130668,22.18,214.726,,119.3,138.71,258.5,AFL,184.692,18.0,36.0,110.3,1.1
2009-08-01,0.0667,0.11599999999999999,-0.10400000000000001,0.1002,0.0927,-0.1059,0.0599,0.1203,-0.3084,0.1069,0.2337,-0.3877,0.059000000000000004,0.1607,-0.1263,0.1117,0.1107,-0.3009,0.1361,0.1529,-0.2662,0.0884,0.1525,-0.1125,0.0419,0.1117,-0.2418,0.096,130485,22.23,215.445,,121.1,138.86,259.5,AFL,183.325,32.0,28.0,110.3,1.6
